source,created_at,id_str,word
Android,2015-05-01T14:21:40Z,594144659032576001,leadership
Android,2015-05-01T14:21:40Z,594144659032576001,dollars
Android,2015-05-01T14:21:40Z,594144659032576001,country
Android,2015-05-01T14:21:40Z,594144659032576001,hell
Android,2015-05-01T14:44:21Z,594150369569026048,talking
Android,2015-05-01T14:44:21Z,594150369569026048,horrible
Android,2015-05-01T14:44:21Z,594150369569026048,murder
Android,2015-05-01T14:44:21Z,594150369569026048,ana
Android,2015-05-01T14:44:21Z,594150369569026048,charle
Android,2015-05-01T14:44:21Z,594150369569026048,con
Android,2015-05-01T14:44:21Z,594150369569026048,thug
Android,2015-05-01T14:44:21Z,594150369569026048,west
Android,2015-05-01T14:44:21Z,594150369569026048,spruill
Android,2015-05-01T14:44:21Z,594150369569026048,gunned
Android,2015-05-01T14:44:21Z,594150369569026048,street
Android,2015-05-01T14:44:21Z,594150369569026048,naked
Android,2015-05-01T14:44:21Z,594150369569026048,riots
Android,2015-05-01T14:49:22Z,594151632079687680,proud
Android,2015-05-01T14:49:22Z,594151632079687680,productive
Android,2015-05-01T14:49:22Z,594151632079687680,people
Android,2015-05-01T14:49:22Z,594151632079687680,country
Android,2015-05-01T14:49:22Z,594151632079687680,start
Android,2015-05-01T14:49:22Z,594151632079687680,exerting
Android,2015-05-01T14:49:22Z,594151632079687680,authority
Android,2015-05-01T14:49:22Z,594151632079687680,views
Android,2015-05-01T14:49:22Z,594151632079687680,doomed
Android,2015-05-01T20:35:12Z,594238664839811073,@canoetravel
Android,2015-05-01T20:35:12Z,594238664839811073,obsolete
Android,2015-05-01T20:35:12Z,594238664839811073,ugly
Android,2015-05-01T20:35:12Z,594238664839811073,expensive
Android,2015-05-01T20:35:12Z,594238664839811073,wind
Android,2015-05-01T20:35:12Z,594238664839811073,turbines
Android,2015-05-01T20:35:12Z,594238664839811073,build
Android,2015-05-01T20:35:12Z,594238664839811073,aberdeen
Android,2015-05-01T20:35:12Z,594238664839811073,@golfchannel
Android,2015-05-01T20:42:02Z,594240384617721856,plans
Android,2015-05-01T20:42:02Z,594240384617721856,build
Android,2015-05-01T20:42:02Z,594240384617721856,wind
Android,2015-05-01T20:42:02Z,594240384617721856,farm
Android,2015-05-01T20:42:02Z,594240384617721856,trump
Android,2015-05-01T20:42:02Z,594240384617721856,turnberry
Android,2015-05-01T20:42:02Z,594240384617721856,scotland
Android,2015-05-01T20:42:02Z,594240384617721856,dropped
Android,2015-05-01T20:42:02Z,594240384617721856,@golfdigest
Android,2015-05-01T20:42:02Z,594240384617721856,@golfweekmag
Android,2015-05-01T20:42:02Z,594240384617721856,@golfchannel
Android,2015-05-01T20:42:02Z,594240384617721856,@espngolf
Android,2015-05-01T21:22:45Z,594250628370567168,@realdonaldtrump
Android,2015-05-01T21:22:45Z,594250628370567168,activist
Android,2015-05-01T21:22:45Z,594250628370567168,applaud
Android,2015-05-01T21:22:45Z,594250628370567168,people
Android,2015-05-01T21:22:45Z,594250628370567168,admire
Android,2015-05-01T21:22:45Z,594250628370567168,trump
Android,2015-05-01T21:22:45Z,594250628370567168,nice
Android,2015-05-01T23:54:43Z,594288873712128000,@sheriffclarke
Android,2015-05-01T23:54:43Z,594288873712128000,insight
Android,2015-05-01T23:54:43Z,594288873712128000,dealing
Android,2015-05-01T23:54:43Z,594288873712128000,media
Android,2015-05-01T23:54:43Z,594288873712128000,wonderful
Android,2015-05-01T23:54:43Z,594288873712128000,representative
Android,2015-05-01T23:54:43Z,594288873712128000,calm
Android,2015-05-01T23:54:43Z,594288873712128000,reason
Android,2015-05-01T23:54:43Z,594288873712128000,real
Android,2015-05-01T23:54:43Z,594288873712128000,pro
Android,2015-05-02T05:34:00Z,594374255447441409,baltimore
Android,2015-05-02T05:34:00Z,594374255447441409,tough
Android,2015-05-02T05:34:00Z,594374255447441409,night
Android,2015-05-02T05:34:00Z,594374255447441409,leadership
Android,2015-05-02T05:34:00Z,594374255447441409,solve
Android,2015-05-02T05:34:00Z,594374255447441409,city
Android,2015-05-02T05:34:00Z,594374255447441409,facing
Android,2015-05-02T05:34:00Z,594374255447441409,country
Android,2015-05-02T05:34:00Z,594374255447441409,jobs
Android,2015-05-02T05:34:00Z,594374255447441409,jobs
Android,2015-05-02T05:34:00Z,594374255447441409,jobs
Android,2015-05-02T10:53:26Z,594454645331730433,racial
Android,2015-05-02T10:53:26Z,594454645331730433,divide
Android,2015-05-02T10:53:26Z,594454645331730433,country
Android,2015-05-02T10:53:26Z,594454645331730433,time
Android,2015-05-02T10:53:26Z,594454645331730433,worse
Android,2015-05-02T10:53:26Z,594454645331730433,time
Android,2015-05-02T10:53:26Z,594454645331730433,television
Android,2015-05-02T21:13:48Z,594610767107751936,@floydmayweather
Android,2015-05-02T21:13:48Z,594610767107751936,luck
Android,2015-05-02T21:13:48Z,594610767107751936,tonight
Android,2015-05-02T21:13:48Z,594610767107751936,floyd
Android,2015-05-03T17:56:16Z,594923443591720961,las
Android,2015-05-03T17:56:16Z,594923443591720961,vegas
Android,2015-05-03T17:56:16Z,594923443591720961,@trumplasvegas
Android,2015-05-03T17:56:16Z,594923443591720961,hotel
Android,2015-05-03T17:56:16Z,594923443591720961,fantastic
Android,2015-05-03T17:56:16Z,594923443591720961,fight
Android,2015-05-03T17:56:16Z,594923443591720961,total
Android,2015-05-03T17:56:16Z,594923443591720961,waste
Android,2015-05-03T17:56:16Z,594923443591720961,time
Android,2015-05-03T17:56:16Z,594923443591720961,aggressor
Android,2015-05-03T17:56:16Z,594923443591720961,lost
Android,2015-05-03T20:34:35Z,594963283548975107,build
Android,2015-05-03T20:34:35Z,594963283548975107,cities
Android,2015-05-03T20:34:35Z,594963283548975107,pols
Android,2015-05-03T20:34:35Z,594963283548975107,talk
Android,2015-05-03T20:34:35Z,594963283548975107,action
Android,2015-05-03T20:34:35Z,594963283548975107,cities
Android,2015-05-03T20:34:35Z,594963283548975107,fast
Android,2015-05-03T20:34:35Z,594963283548975107,crumbling
Android,2015-05-04T02:22:53Z,595050936487301120,interviewed
Android,2015-05-04T02:22:53Z,595050936487301120,@foxandfriends
Android,2015-05-04T02:22:53Z,595050936487301120,enjoy
Android,2015-05-05T01:46:02Z,595404051925307395,fight
Android,2015-05-05T01:46:02Z,595404051925307395,harder
Android,2015-05-05T01:46:02Z,595404051925307395,free
Android,2015-05-05T01:46:02Z,595404051925307395,speech
Android,2015-05-05T01:46:02Z,595404051925307395,taunt
Android,2015-05-05T01:46:02Z,595404051925307395,provoke
Android,2015-05-05T01:46:02Z,595404051925307395,death
Android,2015-05-05T01:46:02Z,595404051925307395,audience
Android,2015-05-05T01:46:02Z,595404051925307395,dumb
Android,2015-05-05T01:55:48Z,595406508378173440,publicity
Android,2015-05-05T01:55:48Z,595406508378173440,seekers
Android,2015-05-05T01:55:48Z,595406508378173440,openly
Android,2015-05-05T01:55:48Z,595406508378173440,mocking
Android,2015-05-05T01:55:48Z,595406508378173440,religion
Android,2015-05-05T01:55:48Z,595406508378173440,provoke
Android,2015-05-05T01:55:48Z,595406508378173440,attacks
Android,2015-05-05T01:55:48Z,595406508378173440,death
Android,2015-05-05T01:55:48Z,595406508378173440,smart
Android,2015-05-05T02:12:23Z,595410681828093952,muslims
Android,2015-05-05T02:12:23Z,595410681828093952,public
Android,2015-05-05T02:12:23Z,595410681828093952,meeting
Android,2015-05-05T02:12:23Z,595410681828093952,drawing
Android,2015-05-05T02:12:23Z,595410681828093952,horrible
Android,2015-05-05T02:12:23Z,595410681828093952,mocking
Android,2015-05-05T02:12:23Z,595410681828093952,cartoons
Android,2015-05-05T02:12:23Z,595410681828093952,jesus
Android,2015-05-05T02:12:23Z,595410681828093952,cool
Android,2015-05-06T01:06:41Z,595756537349541888,country
Android,2015-05-06T01:06:41Z,595756537349541888,strong
Android,2015-05-06T01:06:41Z,595756537349541888,tough
Android,2015-05-06T01:06:41Z,595756537349541888,fast
Android,2015-05-06T01:06:41Z,595756537349541888,late
Android,2015-05-06T01:06:41Z,595756537349541888,leadership
Android,2015-05-06T01:06:41Z,595756537349541888,win
Android,2015-05-06T01:06:41Z,595756537349541888,victory
Android,2015-05-06T01:29:13Z,595762207448768513,hope
Android,2015-05-06T01:29:13Z,595762207448768513,thousands
Android,2015-05-06T01:29:13Z,595762207448768513,people
Android,2015-05-06T01:29:13Z,595762207448768513,run
Android,2015-05-06T01:29:13Z,595762207448768513,president
Android,2015-05-06T01:29:13Z,595762207448768513,fight
Android,2015-05-06T01:29:13Z,595762207448768513,hard
Android,2015-05-06T01:29:13Z,595762207448768513,victory
Android,2015-05-06T04:14:36Z,595803825392459776,@pamelageller
Android,2015-05-06T04:14:36Z,595803825392459776,total
Android,2015-05-06T04:14:36Z,595803825392459776,whack
Android,2015-05-06T04:14:36Z,595803825392459776,job
Android,2015-05-06T04:14:36Z,595803825392459776,clue
Android,2015-05-06T04:14:36Z,595803825392459776,provoke
Android,2015-05-06T04:14:36Z,595803825392459776,enemy
Android,2015-05-06T04:14:36Z,595803825392459776,pay
Android,2015-05-06T04:14:36Z,595803825392459776,signals
Android,2015-05-06T22:48:24Z,596084122436657152,@franklin
Android,2015-05-06T22:48:24Z,596084122436657152,graham
Android,2015-05-06T22:48:24Z,596084122436657152,job
Android,2015-05-06T22:48:24Z,596084122436657152,@foxandfriends
Android,2015-05-06T22:48:24Z,596084122436657152,morning
Android,2015-05-06T22:48:24Z,596084122436657152,beautifully
Android,2015-05-06T22:48:24Z,596084122436657152,stated
Android,2015-05-06T22:48:24Z,596084122436657152,people
Android,2015-05-06T22:48:24Z,596084122436657152,thinking
Android,2015-05-06T23:33:34Z,596095488581095424,united
Android,2015-05-06T23:33:34Z,596095488581095424,deals
Android,2015-05-06T23:33:34Z,596095488581095424,fast
Android,2015-05-06T23:33:34Z,596095488581095424,country
Android,2015-05-06T23:33:34Z,596095488581095424,rich
Android,2015-05-06T23:33:34Z,596095488581095424,country
Android,2015-05-08T02:42:24Z,596505399748071424,@kilmeade
Android,2015-05-08T02:42:24Z,596505399748071424,@foxandfriends
Android,2015-05-08T02:42:24Z,596505399748071424,morning
Android,2015-05-08T02:42:24Z,596505399748071424,people
Android,2015-05-08T02:42:24Z,596505399748071424,loved
Android,2015-05-08T02:42:24Z,596505399748071424,piece
Android,2015-05-09T03:25:02Z,596878515536027649,job
Android,2015-05-09T03:25:02Z,596878515536027649,tonight
Android,2015-05-09T03:25:02Z,596878515536027649,@ericbolling
Android,2015-05-09T03:30:43Z,596879946120826880,@asavagenation
Android,2015-05-09T03:55:31Z,596886188411265024,@nyrangers
Android,2015-05-09T03:55:31Z,596886188411265024,job
Android,2015-05-09T03:55:31Z,596886188411265024,winning
Android,2015-05-09T03:55:31Z,596886188411265024,tonight
Android,2015-05-09T03:55:31Z,596886188411265024,played
Android,2015-05-09T03:55:31Z,596886188411265024,champions
Android,2015-05-09T11:46:23Z,597004683966820353,leaving
Android,2015-05-09T11:46:23Z,597004683966820353,south
Android,2015-05-09T11:46:23Z,597004683966820353,carolina
Android,2015-05-09T11:46:23Z,597004683966820353,speech
Android,2015-05-09T11:46:23Z,597004683966820353,country
Android,2015-05-09T11:54:54Z,597006827335852032,@tuckercarlson
Android,2015-05-09T11:54:54Z,597006827335852032,job
Android,2015-05-09T11:54:54Z,597006827335852032,fox
Android,2015-05-09T11:54:54Z,597006827335852032,talking
Android,2015-05-09T11:54:54Z,597006827335852032,politics
Android,2015-05-09T11:54:54Z,597006827335852032,fast
Android,2015-05-09T12:02:49Z,597008822021038081,sons
Android,2015-05-09T12:02:49Z,597008822021038081,eric
Android,2015-05-09T12:02:49Z,597008822021038081,don
Android,2015-05-09T12:02:49Z,597008822021038081,expert
Android,2015-05-09T12:02:49Z,597008822021038081,hunters
Android,2015-05-09T12:02:49Z,597008822021038081,marksmen
Android,2015-05-09T12:02:49Z,597008822021038081,@nra
Android,2015-05-09T12:02:49Z,597008822021038081,safaris
Android,2015-05-09T12:02:49Z,597008822021038081,animals
Android,2015-05-09T12:02:49Z,597008822021038081,poor
Android,2015-05-09T12:02:49Z,597008822021038081,starving
Android,2015-05-09T12:02:49Z,597008822021038081,villagers
Android,2015-05-10T14:31:10Z,597408544057643008,crowds
Android,2015-05-10T14:31:10Z,597408544057643008,standing
Android,2015-05-10T14:31:10Z,597408544057643008,ovations
Android,2015-05-10T14:31:10Z,597408544057643008,south
Android,2015-05-10T14:31:10Z,597408544057643008,carolina
Android,2015-05-10T14:31:10Z,597408544057643008,america
Android,2015-05-11T09:39:01Z,597697408462626816,protests
Android,2015-05-11T09:39:01Z,597697408462626816,favor
Android,2015-05-11T09:39:01Z,597697408462626816,police
Android,2015-05-11T09:39:01Z,597697408462626816,officers
Android,2015-05-11T09:39:01Z,597697408462626816,gunned
Android,2015-05-11T09:39:01Z,597697408462626816,mississippi
Android,2015-05-11T09:39:01Z,597697408462626816,deranged
Android,2015-05-11T09:39:01Z,597697408462626816,animals
Android,2015-05-11T09:39:01Z,597697408462626816,death
Android,2015-05-11T09:39:01Z,597697408462626816,penalty
Android,2015-05-11T10:07:49Z,597704656287100928,interviewed
Android,2015-05-11T10:07:49Z,597704656287100928,@foxandfriends
Android,2015-05-11T10:07:49Z,597704656287100928,morning
Android,2015-05-11T10:07:49Z,597704656287100928,plenty
Android,2015-05-11T10:07:49Z,597704656287100928,talk
Android,2015-05-11T10:29:47Z,597710186338455552,job
Android,2015-05-11T10:29:47Z,597710186338455552,@rickiefowlerpga
Android,2015-05-11T10:29:47Z,597710186338455552,winning
Android,2015-05-11T10:29:47Z,597710186338455552,players
Android,2015-05-11T10:29:47Z,597710186338455552,yesterday
Android,2015-05-11T10:29:47Z,597710186338455552,finally
Android,2015-05-11T10:29:47Z,597710186338455552,jealous
Android,2015-05-11T10:29:47Z,597710186338455552,critics
Android,2015-05-11T10:29:47Z,597710186338455552,hell
Android,2015-05-11T10:29:47Z,597710186338455552,luck
Android,2015-05-11T10:57:05Z,597717053647249408,denzel
Android,2015-05-11T10:57:05Z,597717053647249408,washington
Android,2015-05-11T10:57:05Z,597717053647249408,wonderful
Android,2015-05-11T10:57:05Z,597717053647249408,commencement
Android,2015-05-11T10:57:05Z,597717053647249408,speech
Android,2015-05-11T10:57:05Z,597717053647249408,weekend
Android,2015-05-11T10:57:05Z,597717053647249408,heart
Android,2015-05-11T10:59:21Z,597717624978571264,@foxandfriends
Android,2015-05-11T10:59:21Z,597717624978571264,minutes
Android,2015-05-11T22:22:34Z,597889563831496704,definitive
Android,2015-05-11T22:22:34Z,597889563831496704,proof
Android,2015-05-11T22:22:34Z,597889563831496704,tom
Android,2015-05-11T22:22:34Z,597889563831496704,brady
Android,2015-05-11T22:22:34Z,597889563831496704,#patriots
Android,2015-05-11T22:22:34Z,597889563831496704,hillary
Android,2015-05-11T22:22:34Z,597889563831496704,produce
Android,2015-05-11T22:22:34Z,597889563831496704,emails
Android,2015-05-11T22:22:34Z,597889563831496704,tom
Android,2015-05-11T22:22:34Z,597889563831496704,unfair
Android,2015-05-11T23:27:59Z,597906025283477506,imagine
Android,2015-05-11T23:27:59Z,597906025283477506,spend
Android,2015-05-11T23:27:59Z,597906025283477506,billions
Android,2015-05-11T23:27:59Z,597906025283477506,dollars
Android,2015-05-11T23:27:59Z,597906025283477506,protecting
Android,2015-05-11T23:27:59Z,597906025283477506,saudi
Android,2015-05-11T23:27:59Z,597906025283477506,arabia
Android,2015-05-11T23:27:59Z,597906025283477506,king
Android,2015-05-11T23:27:59Z,597906025283477506,refuses
Android,2015-05-11T23:27:59Z,597906025283477506,meet
Android,2015-05-11T23:27:59Z,597906025283477506,obama
Android,2015-05-11T23:27:59Z,597906025283477506,leadership
Android,2015-05-11T23:40:54Z,597909275843887104,people
Android,2015-05-11T23:40:54Z,597909275843887104,jealous
Android,2015-05-11T23:40:54Z,597909275843887104,tom
Android,2015-05-11T23:40:54Z,597909275843887104,brady
Android,2015-05-11T23:40:54Z,597909275843887104,patriots
Android,2015-05-11T23:40:54Z,597909275843887104,court
Android,2015-05-11T23:40:54Z,597909275843887104,convict
Android,2015-05-11T23:40:54Z,597909275843887104,based
Android,2015-05-11T23:40:54Z,597909275843887104,evidence
Android,2015-05-11T23:40:54Z,597909275843887104,beat
Android,2015-05-11T23:40:54Z,597909275843887104,field
Android,2015-05-11T23:47:22Z,597910903007371265,destroy
Android,2015-05-11T23:47:22Z,597910903007371265,true
Android,2015-05-11T23:47:22Z,597910903007371265,champions
Android,2015-05-11T23:47:22Z,597910903007371265,winners
Android,2015-05-11T23:47:22Z,597910903007371265,country
Android,2015-05-11T23:47:22Z,597910903007371265,time
Android,2015-05-11T23:47:22Z,597910903007371265,leaving
Android,2015-05-11T23:47:22Z,597910903007371265,losers
Android,2015-05-11T23:47:22Z,597910903007371265,stupid
Android,2015-05-12T05:44:04Z,598000667953930240,dumber
Android,2015-05-12T05:44:04Z,598000667953930240,respected
Android,2015-05-12T05:44:04Z,598000667953930240,political
Android,2015-05-12T05:44:04Z,598000667953930240,pundits
Android,2015-05-12T05:44:04Z,598000667953930240,chris
Android,2015-05-12T05:44:04Z,598000667953930240,cillizza
Android,2015-05-12T05:44:04Z,598000667953930240,washington
Android,2015-05-12T05:44:04Z,598000667953930240,post
Android,2015-05-12T05:44:04Z,598000667953930240,@thefix
Android,2015-05-12T05:44:04Z,598000667953930240,moron
Android,2015-05-12T05:44:04Z,598000667953930240,hates
Android,2015-05-12T05:44:04Z,598000667953930240,poll
Android,2015-05-12T13:00:42Z,598110553186422784,stupid
Android,2015-05-12T13:00:42Z,598110553186422784,deal
Android,2015-05-12T13:00:42Z,598110553186422784,verizon
Android,2015-05-12T13:00:42Z,598110553186422784,buy
Android,2015-05-12T13:00:42Z,598110553186422784,aol
Android,2015-05-12T13:00:42Z,598110553186422784,billion
Android,2015-05-12T13:00:42Z,598110553186422784,aol
Android,2015-05-12T13:00:42Z,598110553186422784,bad
Android,2015-05-12T13:00:42Z,598110553186422784,luck
Android,2015-05-12T13:00:42Z,598110553186422784,touched
Android,2015-05-12T13:00:42Z,598110553186422784,worth
Android,2015-05-12T13:00:42Z,598110553186422784,billion
